size_sqft,bedrooms,bathrooms,age_years,location,has_garage,has_garden,price
1165.1,1,2,78,Rural,0,0,148363.7
2001.1,2,1,45,Urban,1,1,241187.91
1522.6,3,2,56,Suburban,1,0,209603.71
2118.4,4,2,16,Suburban,1,1,301239.38
1833.2,4,1,6,Rural,0,1,238273.24
1637.3,2,1,63,Urban,0,0,187391.5
2469.0,5,3,16,Suburban,1,1,347716.56
670.7,4,2,26,Rural,1,0,98161.11
1794.3,4,2,9,Urban,0,1,260680.47
851.2,2,2,60,Urban,1,1,181077.52
2448.0,3,2,72,Urban,1,1,332972.66
1862.9,4,3,29,Rural,1,1,226590.29
1593.7,4,3,0,Urban,1,1,279353.1
1289.6,3,3,8,Urban,1,0,262440.43
1108.7,1,3,48,Suburban,0,1,158812.25
779.7,3,3,55,Urban,1,0,199158.41
1935.0,1,1,10,Urban,1,1,284127.72
1667.4,2,1,19,Rural,1,0,165985.33
794.8,4,3,8,Urban,1,1,231367.11
2471.3,1,2,78,Suburban,1,0,293550.81
1122.3,5,1,9,Urban,1,1,239779.58
2878.5,2,2,46,Suburban,1,1,324738.86
2307.1,3,1,65,Rural,0,1,228272.57
1771.2,1,2,2,Urban,1,0,253919.24
1325.2,2,1,51,Urban,1,0,226460.52
2310.8,3,3,78,Suburban,0,1,243194.08
1632.9,3,3,67,Suburban,0,0,300256.06
1468.1,5,1,20,Urban,0,1,259372.4
2632.6,2,1,38,Rural,1,0,223697.86
2273.8,4,3,39,Rural,1,0,310415.7
2647.9,3,2,60,Suburban,1,1,329134.13
2040.9,1,2,56,Rural,1,1,204972.32
850.1,2,2,32,Urban,1,1,131989.13
2729.9,2,3,57,Suburban,1,0,342859.29
1338.9,1,2,68,Urban,1,1,214219.26
1435.6,5,2,22,Suburban,1,0,213566.77
1965.5,1,2,41,Rural,1,0,203914.76
1396.1,1,1,12,Rural,1,0,177082.46
2100.7,2,3,74,Rural,1,0,202280.93
1512.5,1,1,52,Urban,0,0,192966.52
945.9,1,3,4,Suburban,1,1,187345.62
1755.6,5,3,45,Suburban,1,1,272843.62
2371.8,4,3,28,Rural,1,0,294293.76
2531.8,5,2,3,Urban,0,0,391278.59
2100.5,4,3,17,Urban,1,0,361042.65
2514.7,3,1,29,Urban,0,1,297636.86
2436.9,4,1,60,Suburban,0,0,335850.4
501.3,2,1,23,Suburban,1,1,133398.04
2319.7,5,2,44,Rural,1,0,266878.48
2507.2,4,1,17,Suburban,1,0,285529.77
1511.5,3,2,60,Rural,1,1,160543.98
1986.8,2,2,6,Urban,1,1,321473.53
1620.3,1,1,15,Urban,1,0,273481.34
2230.7,4,1,20,Urban,0,1,292687.79
2575.5,4,3,70,Urban,1,0,321125.34
2195.2,3,3,13,Urban,1,1,281965.0
1000.1,5,1,71,Rural,0,1,136401.38
2213.5,3,1,71,Urban,0,0,301400.19
1894.7,1,3,13,Rural,1,0,236086.6
1343.9,3,1,66,Suburban,0,1,157576.48
2878.3,3,2,6,Suburban,0,1,383672.47
1808.9,5,3,12,Urban,0,1,359840.88
1316.2,2,2,14,Urban,1,1,204482.37
1221.5,5,2,22,Urban,1,1,276817.22
1169.6,3,1,55,Rural,1,0,124854.16
1909.2,4,2,74,Rural,0,1,224569.78
3008.6,3,3,22,Suburban,0,1,311297.17
2075.2,5,2,64,Urban,1,0,314132.6
2491.2,1,2,64,Urban,1,0,281214.8
1879.6,2,1,32,Urban,0,1,241800.6
1651.8,1,1,79,Urban,1,0,234694.38
940.1,4,2,32,Urban,1,0,268801.34
1503.6,2,3,61,Suburban,1,0,237667.4
1661.5,1,3,7,Suburban,1,1,239585.96
1414.2,2,1,36,Rural,0,0,205546.01
1217.7,4,1,25,Rural,1,1,188749.83
2326.5,4,2,38,Suburban,1,1,318461.75
667.1,2,3,49,Suburban,0,0,129142.4
1703.3,5,1,16,Suburban,1,1,302733.45
2036.7,5,1,53,Urban,1,0,252799.98
1358.8,5,1,73,Suburban,0,0,282429.26
2602.3,5,2,43,Suburban,1,0,323930.36
1032.8,2,2,76,Suburban,1,1,166418.11
2068.1,3,3,28,Suburban,1,0,270632.51
1673.5,4,1,28,Rural,0,0,203734.55
1949.4,1,1,56,Suburban,0,1,228230.53
889.7,4,3,61,Urban,1,0,217734.01
1117.8,1,1,69,Rural,1,1,107738.12
2039.4,1,1,21,Urban,0,0,244689.94
1987.0,5,2,30,Suburban,1,1,299547.93
1571.3,3,3,65,Urban,0,0,256321.77
1105.3,4,1,13,Suburban,1,0,167490.95
2807.1,1,3,46,Suburban,0,1,345996.29
622.6,5,1,60,Suburban,1,0,157044.91
1889.6,2,3,11,Rural,1,1,251533.03
1544.3,3,3,69,Urban,0,1,244195.78
2006.7,2,2,53,Rural,1,0,207582.04
1763.8,2,3,49,Suburban,1,0,231134.84
939.6,1,2,29,Rural,1,1,91645.45
1471.1,2,2,69,Suburban,1,0,188956.63
2030.6,2,1,32,Urban,1,0,266125.74
2500.5,1,2,53,Suburban,1,1,290389.59
1663.5,3,3,8,Suburban,0,1,223890.56
1595.7,1,3,1,Urban,1,1,247315.49
1976.3,3,1,20,Urban,1,1,272922.43
2037.8,2,3,57,Rural,1,1,188589.06
2272.9,5,3,28,Rural,1,1,293165.74
577.4,2,3,39,Suburban,0,0,149498.54
2749.9,1,1,60,Rural,1,0,223682.24
2629.2,2,1,6,Rural,0,0,252439.75
1909.1,1,3,41,Suburban,1,1,231633.48
2012.6,1,3,4,Rural,1,1,234529.78
1501.4,3,1,44,Urban,1,0,219080.62
1221.3,5,1,1,Rural,1,1,251428.61
2080.0,2,2,20,Suburban,0,1,261707.19
2620.3,3,2,29,Suburban,0,1,365256.17
2971.0,4,3,77,Urban,0,0,370457.89
522.6,5,3,27,Rural,1,1,128099.28
661.2,5,2,77,Suburban,0,1,152613.79
2203.5,5,2,69,Urban,1,0,275849.5
1224.9,1,1,78,Urban,1,1,152013.05
828.1,5,3,3,Rural,1,0,176795.78
1750.0,4,3,45,Urban,0,1,266445.8
2231.2,5,3,35,Rural,1,0,290062.95
2004.3,5,3,49,Suburban,1,0,269457.11
1207.3,4,3,9,Urban,1,1,258982.74
1863.2,4,1,56,Urban,1,1,284487.84
1877.0,3,3,70,Urban,1,0,272552.45
2986.3,1,2,79,Suburban,1,0,265415.58
1853.2,4,1,26,Suburban,1,1,302497.19
1437.9,4,1,59,Urban,1,1,214288.92
1591.4,2,1,66,Suburban,1,0,182279.69
1563.3,4,1,72,Suburban,1,0,230451.56
2591.8,2,3,14,Urban,0,0,371049.18
1112.8,4,2,3,Rural,1,0,215869.84
1350.3,4,3,5,Urban,1,0,274063.7
1627.7,4,1,70,Urban,1,0,259902.79
1373.1,5,2,14,Suburban,1,1,266746.85
537.3,2,3,1,Urban,1,1,137812.6
2791.2,2,3,41,Urban,1,0,368031.02
1277.3,1,2,41,Urban,1,1,174615.15
1531.7,5,3,67,Urban,0,0,273224.97
864.8,3,1,23,Urban,0,1,187793.51
1678.0,2,1,55,Suburban,1,0,196161.57
1325.2,4,1,4,Suburban,0,0,233769.63
1075.1,3,1,33,Rural,1,0,138091.32
1746.8,1,3,64,Suburban,1,0,229949.34
725.0,3,3,15,Rural,1,0,171340.24
1774.4,4,2,41,Urban,1,1,267743.53
1492.5,2,1,3,Urban,0,1,242168.87
2455.3,4,2,5,Urban,1,0,385450.69
1747.9,2,1,32,Suburban,1,0,269499.12
1200.4,2,1,15,Suburban,0,1,238264.86
2260.3,1,2,67,Rural,0,0,202326.14
1600.0,2,3,70,Urban,1,0,255963.8
1676.4,4,2,48,Suburban,1,1,252243.48
1861.8,5,2,22,Suburban,1,0,283658.25
1226.8,3,3,50,Urban,1,1,262061.25
2091.2,3,2,52,Urban,1,0,275525.64
2067.9,5,2,71,Urban,0,1,270461.42
1181.4,4,3,41,Suburban,1,0,213289.09
1741.9,2,1,41,Urban,1,0,267027.82
1692.4,3,1,78,Suburban,0,0,222522.28
1842.5,4,1,37,Urban,1,0,255955.87
1623.9,2,3,68,Rural,1,0,159121.34
2284.7,4,3,50,Suburban,0,1,294385.98
3244.6,4,3,34,Suburban,1,1,408983.71
2138.9,4,1,6,Suburban,0,1,289121.02
2740.8,5,3,66,Urban,1,0,337777.14
1208.9,2,1,78,Suburban,0,1,151638.99
2684.5,1,3,25,Urban,1,1,338199.91
691.8,2,2,63,Suburban,1,0,99585.13
1839.8,2,2,49,Urban,1,0,252305.44
2281.4,1,1,72,Rural,1,0,220630.35
2673.2,3,2,9,Suburban,1,1,394071.74
2712.4,1,3,54,Suburban,1,1,240458.31
1980.6,1,2,8,Suburban,1,1,275288.07
1773.3,2,1,54,Suburban,1,0,207104.63
1507.1,2,3,1,Urban,1,0,250785.38
2373.8,2,1,56,Suburban,0,1,251386.1
2318.4,2,3,70,Suburban,0,0,243478.24
3157.8,5,1,40,Suburban,1,1,353339.89
2889.4,1,3,47,Rural,1,1,245008.38
1917.3,2,1,75,Urban,1,1,230684.97
1322.4,4,1,41,Urban,1,0,270928.28
1079.1,4,1,25,Suburban,0,1,214063.63
1885.0,3,1,52,Suburban,1,0,242409.12
1779.1,2,3,54,Suburban,0,1,215534.55
1616.0,2,1,78,Suburban,0,0,212116.15
1300.4,1,1,17,Urban,1,1,204414.4
1364.8,2,2,78,Rural,0,0,164885.06
1475.3,4,1,56,Rural,1,0,177227.25
734.7,4,2,8,Urban,1,1,196565.08
1712.0,1,1,45,Suburban,1,0,186040.5
1068.4,2,2,24,Rural,1,1,165283.27
1767.9,3,1,69,Rural,1,1,206998.11
2185.7,1,3,78,Rural,1,1,226662.81
1824.1,2,2,42,Suburban,1,1,249741.24
1574.2,2,3,41,Suburban,1,0,217007.62
783.3,3,2,79,Rural,0,0,129331.76
2044.2,2,2,42,Rural,1,0,205994.7
2685.8,2,3,56,Suburban,1,1,302240.6
2720.4,1,2,2,Suburban,1,0,344951.18
1058.6,4,2,19,Suburban,1,1,234305.1
1985.2,5,3,19,Rural,1,0,292475.7
1976.5,4,2,39,Rural,1,1,225242.66
2405.4,2,2,38,Urban,1,1,290639.21
1680.1,3,2,69,Rural,1,0,204374.12
1920.6,1,1,2,Suburban,1,1,207238.05
847.1,3,2,22,Rural,1,1,137356.89
1995.8,5,3,12,Urban,1,0,327568.03
1400.9,1,3,74,Rural,0,1,88280.35
1393.6,3,2,49,Suburban,1,1,253764.59
2020.4,3,1,65,Urban,1,0,278091.54
1201.8,4,1,35,Rural,1,1,158168.7
2349.2,3,1,35,Urban,1,1,288255.78
2144.5,2,3,45,Urban,1,0,238888.97
1445.2,5,3,36,Suburban,1,0,297230.26
2719.0,5,2,49,Suburban,1,1,339388.74
1873.6,5,3,6,Suburban,1,0,287015.6
2344.7,1,3,38,Urban,1,1,299264.31
2082.8,4,3,67,Suburban,1,0,285457.09
1029.7,5,1,15,Rural,1,0,159929.03
2043.7,1,3,56,Rural,0,1,206188.79
2272.1,2,3,72,Suburban,1,0,264994.51
2078.5,5,3,60,Suburban,1,1,293748.32
1720.2,2,1,50,Suburban,0,0,233204.85
2274.0,5,1,61,Urban,1,1,332160.81
681.4,4,3,23,Rural,1,0,196557.32
3221.6,2,3,50,Suburban,0,0,404590.74
1880.2,4,3,35,Urban,1,1,335790.22
2615.1,3,3,53,Suburban,1,1,337713.66
1112.4,3,3,15,Rural,1,0,190670.97
701.1,2,1,79,Suburban,1,0,162489.73
1406.1,5,2,14,Urban,1,1,221613.59
2325.5,2,3,2,Suburban,1,1,285566.79
1607.6,1,3,43,Urban,1,1,207523.74
1142.4,3,1,35,Urban,1,1,180174.29
1577.8,2,3,14,Urban,1,0,271356.91
1485.6,5,1,31,Rural,1,1,216109.25
1695.6,1,1,58,Urban,1,1,188344.86
1720.9,1,2,17,Rural,1,0,151272.55
1208.3,1,1,58,Rural,0,1,174220.22
2801.6,4,3,56,Urban,0,0,347548.18
1847.4,3,3,66,Urban,1,1,329445.59
1560.7,5,3,38,Suburban,0,0,221900.19
3042.3,5,2,67,Urban,0,1,374491.29
1779.8,3,2,22,Rural,1,1,180696.98
1375.4,4,3,48,Suburban,1,0,228460.48
689.7,2,2,42,Urban,0,0,176266.82
1341.2,5,2,46,Urban,1,1,226399.54
1679.2,4,2,60,Suburban,1,0,289033.52
2553.6,5,2,67,Urban,1,0,357657.48
2548.9,4,2,26,Urban,0,0,334307.94
2004.4,3,1,10,Suburban,1,1,260911.3
672.1,1,2,52,Rural,1,0,99262.96
1372.8,5,3,9,Suburban,1,0,282337.79
2533.9,3,1,52,Suburban,0,0,280385.11
2038.3,4,2,34,Rural,1,0,264328.85
719.0,1,3,37,Urban,0,1,184240.13
2000.2,5,3,47,Suburban,1,0,332287.96
1649.3,1,2,24,Suburban,0,0,178383.99
2369.4,1,1,28,Suburban,1,1,236950.02
1763.9,4,2,35,Suburban,0,0,243930.96
1868.9,1,2,57,Suburban,1,0,242278.5
1922.1,2,1,23,Urban,1,1,284553.23
1745.1,1,3,6,Suburban,1,1,213105.43
1977.3,2,1,1,Rural,1,1,272731.3
1292.6,1,3,38,Suburban,0,1,139161.08
2768.3,3,1,28,Suburban,1,1,317624.43
2904.5,3,3,65,Suburban,0,0,331931.03
1655.3,3,2,78,Suburban,1,1,216079.13
2135.1,1,2,53,Urban,0,0,266337.69
2192.9,2,3,35,Urban,0,0,328269.56
1361.3,5,2,67,Rural,1,1,147150.64
1954.4,4,3,28,Urban,1,0,293709.64
2259.7,2,1,77,Urban,1,1,256258.34
1734.1,3,2,13,Urban,1,0,309163.04
2601.5,4,3,24,Suburban,1,0,368056.6
1727.1,4,2,56,Suburban,1,0,260967.33
2363.3,4,2,27,Suburban,1,0,336933.4
2864.0,3,3,29,Urban,1,1,393760.06
761.4,3,1,17,Suburban,1,1,154984.57
2127.9,2,3,16,Suburban,1,1,309989.27
1818.7,2,2,45,Urban,0,1,248955.25
1580.5,2,3,17,Rural,1,1,226882.68
1190.9,2,1,77,Urban,1,0,163436.4
1182.0,3,1,66,Suburban,1,1,233801.45
1715.4,3,3,25,Rural,1,1,231150.19
1620.0,2,1,42,Rural,1,1,219967.55
1968.1,1,3,21,Urban,1,1,334143.94
1702.1,3,1,14,Suburban,1,1,193461.81
1622.0,2,2,22,Suburban,1,1,254282.86
1801.5,1,3,12,Suburban,1,0,234711.68
1493.9,1,2,31,Urban,1,0,201802.36
2979.6,3,1,60,Urban,1,1,340817.69
2403.1,2,2,42,Suburban,1,0,277665.61
1857.3,5,2,22,Suburban,1,0,345536.82
2370.3,5,1,56,Suburban,0,0,329393.77
1573.5,4,1,71,Urban,1,0,246523.02
1393.8,2,1,40,Suburban,1,0,181186.6
2350.7,4,2,45,Suburban,1,0,320669.54
1601.4,1,3,32,Rural,0,1,173311.1
1458.5,3,3,21,Suburban,1,1,264478.59
2205.7,4,1,24,Suburban,1,1,296463.67
726.5,3,2,50,Urban,1,0,162912.77
1348.5,4,3,30,Suburban,0,0,248520.46
1401.8,5,3,56,Rural,1,1,211019.4
2516.4,5,1,41,Suburban,1,1,293718.29
2007.5,1,2,52,Urban,0,1,243829.5
505.6,1,2,49,Rural,1,0,34588.35
3476.4,1,1,15,Urban,1,1,354432.76
2822.6,2,3,79,Urban,0,0,317451.29
796.9,3,3,47,Suburban,1,1,178851.43
1493.2,4,3,12,Rural,1,1,240736.67
2199.9,2,2,35,Urban,0,1,313785.78
1189.3,1,2,3,Suburban,1,0,207574.76
2118.3,2,3,17,Rural,1,1,275314.14
1197.4,1,3,30,Suburban,1,1,196734.44
2327.2,5,1,26,Urban,0,0,327330.13
683.0,3,1,41,Urban,1,0,165905.59
1511.7,2,3,0,Rural,1,0,196489.01
2082.2,2,3,21,Rural,1,1,233846.79
2019.3,3,3,73,Suburban,0,0,249889.56
1322.6,3,3,50,Urban,1,0,228385.54
1300.2,5,3,45,Suburban,0,0,228604.57
2384.3,5,2,41,Suburban,1,0,322350.95
2430.2,2,2,34,Rural,1,0,289067.99
1812.5,3,1,46,Suburban,1,0,244422.38
2232.9,1,3,77,Suburban,1,0,272696.98
1533.0,3,2,31,Urban,1,1,262164.79
1775.5,4,1,46,Suburban,1,1,220303.11
2495.3,4,2,9,Rural,1,0,321363.08
1474.9,1,1,34,Urban,1,1,222769.81
1540.1,5,2,36,Suburban,1,1,282451.56
918.7,4,3,39,Suburban,0,1,265744.89
1731.1,2,1,55,Suburban,1,1,199684.48
2444.7,2,2,1,Suburban,1,0,314668.21
2481.1,3,1,14,Urban,0,0,355400.53
1363.0,5,2,12,Suburban,1,1,178681.81
1796.5,1,2,53,Suburban,1,0,213129.53
2239.9,2,2,44,Suburban,1,1,317563.98
1892.9,5,3,6,Suburban,1,0,294276.02
2147.1,3,2,55,Rural,1,0,259426.14
3042.7,3,1,73,Urban,0,1,367618.64
667.4,3,3,24,Urban,1,1,247019.28
2405.9,4,2,10,Suburban,1,1,347135.26
2642.8,2,1,73,Rural,1,0,289719.3
2433.2,1,2,57,Suburban,1,1,253927.18
1777.6,3,2,55,Suburban,1,0,222985.25
1124.9,2,1,20,Suburban,0,0,126364.13
1950.4,5,2,19,Rural,0,1,272867.86
802.6,5,3,51,Rural,1,0,109072.79
936.9,3,3,60,Suburban,1,0,175360.17
2210.0,2,1,24,Suburban,0,0,286716.49
3005.4,2,1,29,Suburban,1,1,310286.91
1969.2,3,3,3,Urban,0,0,296483.92
2675.5,3,3,4,Rural,1,0,324303.64
1328.9,3,2,25,Suburban,0,0,250204.55
3149.0,3,3,9,Urban,1,0,392505.1
1497.3,5,3,37,Suburban,1,1,266229.04
1202.4,5,3,15,Suburban,1,0,208897.61
2837.4,1,2,58,Suburban,1,0,288047.51
2762.3,5,3,67,Suburban,1,0,364553.25
1467.1,4,3,20,Suburban,1,0,214376.23
1889.7,4,3,62,Rural,0,1,231921.6
1440.5,4,2,72,Suburban,1,0,241889.69
1317.8,1,1,66,Suburban,1,0,157671.18
886.3,5,1,69,Urban,1,0,249842.34
1605.3,4,3,44,Rural,1,1,186286.35
1749.1,3,3,30,Rural,1,0,228823.91
2788.0,1,2,45,Rural,0,1,296788.51
1357.0,3,3,68,Suburban,0,0,219787.61
2692.9,4,2,33,Rural,1,0,338577.01
1824.6,1,1,66,Urban,1,1,202862.53
2256.5,3,1,42,Suburban,0,1,257622.41
2731.1,2,3,57,Suburban,1,1,323402.95
1842.3,5,1,6,Urban,0,0,295315.14
3039.3,2,1,71,Urban,0,1,296030.55
1740.3,3,3,27,Urban,1,0,264071.98
1033.0,3,2,24,Urban,0,0,160929.08
2304.7,4,1,47,Suburban,0,0,294394.37
2071.3,1,3,2,Suburban,1,1,273953.17
2788.7,4,3,24,Urban,1,0,355050.8
1112.1,1,2,63,Suburban,1,1,120548.09
2350.6,5,3,9,Suburban,1,0,356783.65
1847.4,3,1,53,Urban,1,0,249771.75
1124.4,4,2,65,Suburban,1,1,174322.07
1931.6,5,3,66,Rural,0,1,264404.38
1149.2,1,1,63,Suburban,0,0,111085.21
2551.9,4,3,63,Suburban,1,1,323479.4
2877.5,3,2,56,Urban,1,1,374159.72
1820.4,1,1,15,Suburban,0,1,209781.61
2211.8,5,3,53,Rural,0,0,243486.86
1226.2,1,1,39,Suburban,0,0,192358.8
2250.2,1,2,68,Urban,1,1,279670.64
1387.7,3,1,49,Suburban,0,0,170626.93
1892.9,4,2,37,Suburban,1,1,295710.06
2698.7,1,2,52,Rural,0,1,229501.27
2405.4,5,2,72,Urban,0,1,336544.97
924.1,2,1,52,Suburban,1,0,149441.15
990.7,1,1,79,Rural,1,0,121263.47
1092.3,2,3,34,Rural,0,1,158044.37
561.3,4,3,41,Suburban,0,1,190013.24
1834.9,3,2,10,Suburban,1,1,211373.09
2078.1,3,1,48,Rural,0,1,210910.54
1806.8,4,1,32,Suburban,1,0,309977.15
2044.9,2,1,11,Suburban,1,0,274421.88
2493.1,2,2,13,Suburban,0,1,323055.16
1273.0,5,3,74,Urban,1,1,264474.94
2497.3,4,3,72,Suburban,1,0,260511.46
1326.6,3,2,6,Suburban,0,0,230596.89
1243.3,5,2,72,Rural,1,1,213729.76
2129.6,1,2,10,Rural,1,0,175532.67
2427.4,4,3,66,Suburban,1,1,319657.71
1945.0,3,1,48,Rural,1,0,239598.0
1021.7,5,3,9,Suburban,1,1,231590.34
1474.1,5,2,6,Suburban,0,0,278155.25
1052.0,5,3,78,Urban,1,1,232178.83
1982.1,2,1,72,Urban,1,0,265341.5
1985.8,4,3,55,Suburban,1,0,273447.5
2736.5,4,3,48,Rural,1,0,267729.53
1710.4,3,1,53,Urban,0,0,272228.88
1055.0,2,2,29,Suburban,1,0,133121.3
1518.5,2,3,68,Rural,1,0,200460.39
1725.9,1,2,41,Suburban,0,0,199648.98
1877.9,5,2,17,Suburban,0,1,306868.26
896.4,1,1,29,Rural,1,0,152237.84
2308.7,1,2,32,Suburban,1,1,241079.58
1704.3,3,2,22,Suburban,1,0,261936.94
